cohortDefinitionId,inclusionRuleMask,label,exclusion_criteria,,
22,15,final_count,,,
22,14,criteria_1,first,,
22,13,criteria_2,second,,
22,12,criteria_2_1,first,,
22,11,criteria_3,third,,
22,10,criteria_3_1,first,,
22,9,criteria_3_2,second,,
22,8,criteria_3_2_1,first,,
22,7,criteria_4,four,,
22,6,criteria_4_1,first,,
22,5,criteria_4_2,second,,
22,4,criteria_4_2_1,first,,
22,3,criteria_4_3,third,,
22,2,criteria_4_3_1,first,,
22,1,criteria_4_3_2,second,,
28,31,final_count,,,
28,30,criteria_1,first,,
28,29,criteria_2,second,,
28,28,criteria_2_1,first,,
28,27,criteria_3,third,,
28,26,criteria_3_1,first,,
28,25,criteria_3_2,second,,
28,24,criteria_3_2_1,first,,
28,23,criteria_4,four,,
28,22,criteria_4_1,first,,
28,21,criteria_4_2,second,,
28,20,criteria_4_2_1,first,,
28,19,criteria_4_3,third,,
28,18,criteria_4_3_1,first,,
28,17,criteria_4_3_2,second,,
28,16,criteria_4_3_2_1,first,,
28,15,criteria_5,five,,
28,14,criteria_5_1,first,,
28,13,criteria_5_2,second,,
28,12,criteria_5_2_1,first,,
28,11,criteria_5_3,third,,
28,10,criteria_5_3_1,first,,
28,9,criteria_5_3_2,second,,
28,8,criteria_5_3_2_1,first,,
28,7,criteria_5_4,four,,
28,6,criteria_5_4_1,first,,
28,5,criteria_5_4_2,second,,
28,4,criteria_5_4_2_1,first,,
28,3,criteria_5_4_3,third,,
28,2,criteria_5_4_3_1,first,,
28,1,criteria_5_4_3_2,second,,
