"analysis_id","n_persons","person_days","n_events","incidence_start_date","incidence_end_date","person_years","incidence_100000_pys","incidence_100000_pys_95CI_lower","incidence_100000_pys_95CI_upper","cohort_obscured","result_obscured","age_group","sex","cohort","database"
"4",805544,24052147,1693,2020-11-01,2020-11-30,65851.189596167,2570.9482400885,2449.92757777927,2696.40016675975,"FALSE","FALSE","65;79","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"4",803770,24780817,1198,2020-12-01,2020-12-31,67846.1793292266,1765.75897396765,1667.17349970279,1868.65198868193,"FALSE","FALSE","65;79","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"4",829349,25595641,360,2021-01-01,2021-01-31,70077.0458590007,513.720285418912,462.017649027427,569.626229713314,"FALSE","FALSE","65;79","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"4",827452,23075283,NA,2021-02-01,2021-02-28,63176.681724846,NA,NA,NA,"FALSE","TRUE","65;79","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"4",825606,25495767,NA,2021-03-01,2021-03-31,69803.6057494867,NA,NA,NA,"FALSE","TRUE","65;79","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"4",824092,24613660,NA,2021-04-01,2021-04-30,67388.5284052019,NA,NA,NA,"FALSE","TRUE","65;79","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"5",1523831,44896262,8656,2020-09-01,2020-09-30,122919.266255989,7042.02055841531,6894.44287599003,7191.96143679535,"FALSE","FALSE","18;34","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"5",1492418,45488902,9683,2020-10-01,2020-10-31,124541.826146475,7774.89803996588,7620.80045637541,7931.32757152769,"FALSE","FALSE","18;34","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"5",1475272,43588049,7141,2020-11-01,2020-11-30,119337.574264203,5983.8655545239,5845.8734114335,6124.29270886152,"FALSE","FALSE","18;34","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"5",1469355,44878840,5295,2020-12-01,2020-12-31,122871.567419576,4309.37776020949,4194.07793101593,4427.04408252207,"FALSE","FALSE","18;34","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"5",1443278,44121384,1413,2021-01-01,2021-01-31,120797.765913758,1169.72361973051,1109.5212180625,1232.34351384425,"FALSE","FALSE","18;34","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"5",1438986,39789931,NA,2021-02-01,2021-02-28,108938.893908282,NA,NA,NA,"FALSE","TRUE","18;34","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"5",1458067,44195235,NA,2021-03-01,2021-03-31,120999.958932238,NA,NA,NA,"FALSE","TRUE","18;34","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"5",1463315,43231261,NA,2021-04-01,2021-04-30,118360.741957563,NA,NA,NA,"FALSE","TRUE","18;34","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"6",1200175,35732715,4135,2020-09-01,2020-09-30,97830.841889117,4226.68344680778,4098.8263786234,4357.51453844617,"FALSE","FALSE","50;64","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"6",1188154,36576817,5596,2020-10-01,2020-10-31,100141.867214237,5588.07235741699,5442.61027705104,5736.43770040742,"FALSE","FALSE","50;64","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"6",1183553,35269947,4721,2020-11-01,2020-11-30,96563.8521560575,4888.9930285407,4750.51618962754,5030.48190472778,"FALSE","FALSE","50;64","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"6",1183042,36419851,3380,2020-12-01,2020-12-31,99712.1177275838,3389.75851383906,3276.43443407701,3506.00211937833,"FALSE","FALSE","50;64","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"6",1203213,37096402,1099,2021-01-01,2021-01-31,101564.413415469,1082.07192169203,1019.03525585579,1147.98729131081,"FALSE","FALSE","50;64","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"6",1202262,33525173,NA,2021-02-01,2021-02-28,91786.9212867899,NA,NA,NA,"FALSE","TRUE","50;64","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"6",1201420,37077061,NA,2021-03-01,2021-03-31,101511.460643395,NA,NA,NA,"FALSE","TRUE","50;64","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"6",1199559,35821239,NA,2021-04-01,2021-04-30,98073.2073921971,NA,NA,NA,"FALSE","TRUE","50;64","Female","Long COVID symptoms, tested negative (90 days)","CPRD"
"7",1383198,41145262,2885,2020-09-01,2020-09-30,112649.587953457,2561.0391057906,2468.43012163982,2656.23354343088,"FALSE","FALSE","35;49","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"7",1370675,42214482,3147,2020-10-01,2020-10-31,115576.952772074,2722.86119725453,2628.55163812862,2819.69005689874,"FALSE","FALSE","35;49","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"7",1365630,40714933,2542,2020-11-01,2020-11-30,111471.411362081,2280.40532450342,2192.60934373648,2370.81514865524,"FALSE","FALSE","35;49","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"7",1363284,41987486,2025,2020-12-01,2020-12-31,114955.471594798,1761.55164422085,1685.65491847792,1839.98501673539,"FALSE","FALSE","35;49","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"7",1368667,42168592,540,2021-01-01,2021-01-31,115451.312799452,467.72963157034,429.106404092967,508.896106667944,"FALSE","FALSE","35;49","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"7",1367230,38064234,NA,2021-02-01,2021-02-28,104214.19301848,NA,NA,NA,"FALSE","TRUE","35;49","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"7",1366221,42000254,NA,2021-03-01,2021-03-31,114990.428473648,NA,NA,NA,"FALSE","TRUE","35;49","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"7",1361436,40536175,NA,2021-04-01,2021-04-30,110981.998631075,NA,NA,NA,"FALSE","TRUE","35;49","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"8",1536619,45538894,2810,2020-09-01,2020-09-30,124678.696783025,2253.79320806518,2171.22400421512,2338.69861156844,"FALSE","FALSE","18;34","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"8",1514841,46515279,3687,2020-10-01,2020-10-31,127351.893223819,2895.12774931437,2802.4236985243,2990.11712727145,"FALSE","FALSE","18;34","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"8",1504314,44749755,2486,2020-11-01,2020-11-30,122518.151950719,2029.08708662204,1950.10055007773,2110.45196834893,"FALSE","FALSE","18;34","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"8",1500749,46118293,1877,2020-12-01,2020-12-31,126265.004791239,1486.55599633751,1420.05847696644,1555.36361820082,"FALSE","FALSE","18;34","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"8",1473615,45286607,538,2021-01-01,2021-01-31,123987.972621492,433.913055133497,398.017163533365,472.177152301257,"FALSE","FALSE","18;34","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"8",1470961,40848160,NA,2021-02-01,2021-02-28,111836.167008898,NA,NA,NA,"FALSE","TRUE","18;34","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"8",1482392,45188124,NA,2021-03-01,2021-03-31,123718.340862423,NA,NA,NA,"FALSE","TRUE","18;34","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"8",1481356,43925848,NA,2021-04-01,2021-04-30,120262.417522245,NA,NA,NA,"FALSE","TRUE","18;34","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"9",1246932,37148736,2107,2020-09-01,2020-09-30,101707.696098563,2071.62297527431,1984.10203020419,2162.01055592743,"FALSE","FALSE","50;64","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"9",1235435,38098989,2852,2020-10-01,2020-10-31,104309.347022587,2734.17491472018,2634.74010342361,2836.40200443985,"FALSE","FALSE","50;64","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"9",1231154,36753535,2453,2020-11-01,2020-11-30,100625.694729637,2437.74714459439,2342.22278697419,2536.16741818791,"FALSE","FALSE","50;64","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"9",1229484,37904517,1735,2020-12-01,2020-12-31,103776.911704312,1671.85549416182,1594.10430071161,1752.41824967863,"FALSE","FALSE","50;64","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"9",1254050,38684177,534,2021-01-01,2021-01-31,105911.504449008,504.194518601236,462.331978407383,548.829605547125,"FALSE","FALSE","50;64","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"9",1251148,34882972,NA,2021-02-01,2021-02-28,95504.372347707,NA,NA,NA,"FALSE","TRUE","50;64","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"9",1248598,38492136,NA,2021-03-01,2021-03-31,105385.724845996,NA,NA,NA,"FALSE","TRUE","50;64","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"9",1243859,37105399,NA,2021-04-01,2021-04-30,101589.045859001,NA,NA,NA,"FALSE","TRUE","50;64","Male","Long COVID symptoms, tested negative (90 days)","CPRD"
"1",760446,22656653,1385,2020-09-01,2020-09-30,62030.5352498289,2232.77131887044,2116.71639797089,2353.53446455439,"FALSE","FALSE","65;79","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"1",752251,23186970,1602,2020-10-01,2020-10-31,63482.4640657084,2523.53153516824,2401.45666288244,2650.20405923839,"FALSE","FALSE","65;79","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"1",748315,22332284,1735,2020-11-01,2020-11-30,61142.4613278576,2837.63519217291,2705.6683304805,2974.37410952027,"FALSE","FALSE","65;79","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"1",746069,22983054,1586,2020-12-01,2020-12-31,62924.1724845996,2520.4940126756,2397.96020473793,2647.66645918957,"FALSE","FALSE","65;79","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"1",776958,23951920,557,2021-01-01,2021-01-31,65576.7830253251,849.38597824308,780.302844448337,922.945654433941,"FALSE","FALSE","65;79","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"1",774364,21575456,NA,2021-02-01,2021-02-28,59070.379192334,NA,NA,NA,"FALSE","TRUE","65;79","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"1",771397,23803371,NA,2021-03-01,2021-03-31,65170.0780287474,NA,NA,NA,"FALSE","TRUE","65;79","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"1",768684,22949824,NA,2021-04-01,2021-04-30,62833.1937029432,NA,NA,NA,"FALSE","TRUE","65;79","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"10",1297217,38492006,9392,2020-09-01,2020-09-30,105385.368925394,8912.05306369328,8732.71530428702,9094.14680647785,"FALSE","FALSE","35;49","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"10",1281529,39289276,9261,2020-10-01,2020-10-31,107568.17522245,8609.42372671871,8434.96095755743,8786.58662006072,"FALSE","FALSE","35;49","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"10",1276231,37870178,8933,2020-11-01,2020-11-30,103682.896646133,8615.69293389643,8437.94312789948,8796.24422318818,"FALSE","FALSE","35;49","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"10",1274433,39059394,8591,2020-12-01,2020-12-31,106938.792607803,8033.56741786624,7864.57780590107,8205.2734087131,"FALSE","FALSE","35;49","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"10",1280625,39296563,2879,2021-01-01,2021-01-31,107588.125941136,2675.94585816576,2579.08190821873,2775.51691131546,"FALSE","FALSE","35;49","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"10",1281476,35622614,NA,2021-02-01,2021-02-28,97529.401779603,NA,NA,NA,"FALSE","TRUE","35;49","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"10",1281934,39440077,NA,2021-03-01,2021-03-31,107981.045859001,NA,NA,NA,"FALSE","TRUE","35;49","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"10",1279682,38135018,NA,2021-04-01,2021-04-30,104407.989048597,NA,NA,NA,"FALSE","TRUE","35;49","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"2",243214,7219289,537,2020-09-01,2020-09-30,19765.3360711841,2716.87765928196,2491.91658723988,2956.6946835532,"FALSE","FALSE","80;150","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"2",239182,7338826,443,2020-10-01,2020-10-31,20092.6105407255,2204.79065725226,2004.23282489031,2419.98343126287,"FALSE","FALSE","80;150","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"2",236181,7018031,530,2020-11-01,2020-11-30,19214.3216974675,2758.35914660394,2528.49275292624,3003.50895065685,"FALSE","FALSE","80;150","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"2",233671,7162503,409,2020-12-01,2020-12-31,19609.864476386,2085.68499028901,1888.42542490828,2297.94930372576,"FALSE","FALSE","80;150","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"2",260378,7975697,149,2021-01-01,2021-01-31,21836.2683093771,682.351022111296,577.188154592478,801.131548378321,"FALSE","FALSE","80;150","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"2",256122,7103415,NA,2021-02-01,2021-02-28,19448.090349076,NA,NA,NA,"FALSE","TRUE","80;150","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"2",253172,7785036,NA,2021-03-01,2021-03-31,21314.2669404517,NA,NA,NA,"FALSE","TRUE","80;150","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"2",250838,7468095,NA,2021-04-01,2021-04-30,20446.5297741273,NA,NA,NA,"FALSE","TRUE","80;150","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"3",351708,10422068,1358,2020-09-01,2020-09-30,28534.0670773443,4759.22340940397,4509.43439358125,5019.24859473383,"FALSE","FALSE","80;150","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"3",345792,10593689,906,2020-10-01,2020-10-31,29003.9397672827,3123.71356191408,2923.59660783112,3333.92123983492,"FALSE","FALSE","80;150","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"3",341921,10149567,909,2020-11-01,2020-11-30,27788,3271.19619979847,3061.97134573104,3490.9531332485,"FALSE","FALSE","80;150","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"3",338971,10384841,727,2020-12-01,2020-12-31,28432.1451060917,2556.9650031233,2374.44992697524,2749.78692024512,"FALSE","FALSE","80;150","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"3",371203,11370523,223,2021-01-01,2021-01-31,31130.7953456537,716.332485321915,625.393107127468,816.777795444284,"FALSE","FALSE","80;150","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"3",366238,10159947,NA,2021-02-01,2021-02-28,27816.4188911704,NA,NA,NA,"FALSE","TRUE","80;150","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"3",363196,11160528,NA,2021-03-01,2021-03-31,30555.8603696099,NA,NA,NA,"FALSE","TRUE","80;150","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"3",360510,10728207,NA,2021-04-01,2021-04-30,29372.2299794661,NA,NA,NA,"FALSE","TRUE","80;150","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"4",817632,24363544,1707,2020-09-01,2020-09-30,66703.7481177276,2559.07658590228,2439.10384321277,2683.42381008211,"FALSE","FALSE","65;79","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"4",809193,24938629,2246,2020-10-01,2020-10-31,68278.2450376455,3289.48114990604,3154.83236403933,3428.39911693184,"FALSE","FALSE","65;79","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"4",805285,24025425,2445,2020-11-01,2020-11-30,65778.0287474333,3717.04662872769,3571.15654454625,3867.36686653109,"FALSE","FALSE","65;79","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"4",803485,24748010,2191,2020-12-01,2020-12-31,67756.3586584531,3233.64484659575,3099.64792903384,3371.94420658942,"FALSE","FALSE","65;79","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"4",828750,25552723,833,2021-01-01,2021-01-31,69959.5427789185,1190.68817049361,1111.19230808424,1274.36943783481,"FALSE","FALSE","65;79","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"4",827452,23064601,NA,2021-02-01,2021-02-28,63147.4360027378,NA,NA,NA,"FALSE","TRUE","65;79","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"4",825606,25495767,NA,2021-03-01,2021-03-31,69803.6057494867,NA,NA,NA,"FALSE","TRUE","65;79","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"4",824092,24613660,NA,2021-04-01,2021-04-30,67388.5284052019,NA,NA,NA,"FALSE","TRUE","65;79","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"5",1523831,44857995,11361,2020-09-01,2020-09-30,122814.496919918,9250.53661002905,9081.20817558911,9422.22916918256,"FALSE","FALSE","18;34","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"5",1491320,45371894,12984,2020-10-01,2020-10-31,124221.475701574,10452.2989496537,10273.2767183103,10633.6580519542,"FALSE","FALSE","18;34","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"5",1473796,43449403,10549,2020-11-01,2020-11-30,118957.98220397,8867.83703334198,8699.41134786718,9038.70377756423,"FALSE","FALSE","18;34","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"5",1468057,44720827,10266,2020-12-01,2020-12-31,122438.951403149,8384.58667144058,8223.16973940154,8548.37536871749,"FALSE","FALSE","18;34","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"5",1440889,43938675,3405,2021-01-01,2021-01-31,120297.535934292,2830.48191598859,2736.20028471124,2927.18342999077,"FALSE","FALSE","18;34","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"5",1438986,39745864,NA,2021-02-01,2021-02-28,108818.245037645,NA,NA,NA,"FALSE","TRUE","18;34","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"5",1458067,44195235,NA,2021-03-01,2021-03-31,120999.958932238,NA,NA,NA,"FALSE","TRUE","18;34","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"5",1463315,43231261,NA,2021-04-01,2021-04-30,118360.741957563,NA,NA,NA,"FALSE","TRUE","18;34","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"6",1200175,35713946,5477,2020-09-01,2020-09-30,97779.4551676934,5601.38118033779,5454.00757001575,5751.72834211522,"FALSE","FALSE","50;64","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"6",1187590,36515953,7499,2020-10-01,2020-10-31,99975.2306639288,7500.85791270462,7332.03868300792,7672.58346636392,"FALSE","FALSE","50;64","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"6",1182695,35185451,6924,2020-11-01,2020-11-30,96332.514715948,7187.6043311197,7019.29093928998,7358.93442304854,"FALSE","FALSE","50;64","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"6",1182274,36321682,6420,2020-12-01,2020-12-31,99443.3456536619,6455.93725532865,6298.97086034943,6615.82643515312,"FALSE","FALSE","50;64","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"6",1201518,36970047,2507,2021-01-01,2021-01-31,101218.472279261,2476.82062724995,2380.80580042737,2575.71419989971,"FALSE","FALSE","50;64","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"6",1202262,33494005,NA,2021-02-01,2021-02-28,91701.5879534565,NA,NA,NA,"FALSE","TRUE","50;64","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"6",1201420,37077061,NA,2021-03-01,2021-03-31,101511.460643395,NA,NA,NA,"FALSE","TRUE","50;64","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"6",1199559,35821239,NA,2021-04-01,2021-04-30,98073.2073921971,NA,NA,NA,"FALSE","TRUE","50;64","Female","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"7",1383198,41132536,3807,2020-09-01,2020-09-30,112614.746064339,3380.55195526967,3274.01031020952,3489.67776653857,"FALSE","FALSE","35;49","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"7",1370283,42174829,4284,2020-10-01,2020-10-31,115468.388774812,3710.10632906182,3599.82997176664,3822.90220362036,"FALSE","FALSE","35;49","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"7",1365092,40665454,3810,2020-11-01,2020-11-30,111335.945242984,3422.07540582235,3314.26723764252,3532.49741626327,"FALSE","FALSE","35;49","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"7",1362829,41928477,3898,2020-12-01,2020-12-31,114793.9137577,3395.65040723993,3289.87961379223,3503.95614917771,"FALSE","FALSE","35;49","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"7",1367653,42097887,1249,2021-01-01,2021-01-31,115257.733059548,1083.65830807613,1024.38635954971,1145.46537709888,"FALSE","FALSE","35;49","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"7",1367230,38047666,NA,2021-02-01,2021-02-28,104168.832306639,NA,NA,NA,"FALSE","TRUE","35;49","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"7",1366221,42000254,NA,2021-03-01,2021-03-31,114990.428473648,NA,NA,NA,"FALSE","TRUE","35;49","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"7",1361436,40536175,NA,2021-04-01,2021-04-30,110981.998631075,NA,NA,NA,"FALSE","TRUE","35;49","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"8",1536619,45526114,3722,2020-09-01,2020-09-30,124643.707049966,2986.11144364309,2890.94104402533,3083.6167639542,"FALSE","FALSE","18;34","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"8",1514451,46474339,4933,2020-10-01,2020-10-31,127239.805612594,3876.93141800252,3769.48932695762,3986.65913863956,"FALSE","FALSE","18;34","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"8",1503751,44697780,3696,2020-11-01,2020-11-30,122375.852156057,3020.2036879684,2923.61148517174,3119.17412780516,"FALSE","FALSE","18;34","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"8",1500340,46061824,3726,2020-12-01,2020-12-31,126110.40109514,2954.5540793174,2860.43959725399,3050.97631958275,"FALSE","FALSE","18;34","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"8",1472692,45218792,1278,2021-01-01,2021-01-31,123802.305270363,1032.29095549479,976.463974005653,1090.47783536177,"FALSE","FALSE","18;34","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"8",1470961,40831531,NA,2021-02-01,2021-02-28,111790.639288159,NA,NA,NA,"FALSE","TRUE","18;34","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"8",1482392,45188124,NA,2021-03-01,2021-03-31,123718.340862423,NA,NA,NA,"FALSE","TRUE","18;34","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"8",1481356,43925848,NA,2021-04-01,2021-04-30,120262.417522245,NA,NA,NA,"FALSE","TRUE","18;34","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"9",1246932,37137816,2837,2020-09-01,2020-09-30,101677.798767967,2790.18628882215,2688.44905830231,2894.7881128052,"FALSE","FALSE","50;64","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"9",1235148,38066152,3895,2020-10-01,2020-10-31,104219.44421629,3737.30643958969,3620.84896341955,3856.55607476754,"FALSE","FALSE","50;64","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"9",1230692,36706591,3712,2020-11-01,2020-11-30,100497.169062286,3693.63638263221,3575.75926010423,3814.40946059536,"FALSE","FALSE","50;64","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"9",1229040,37850335,3387,2020-12-01,2020-12-31,103628.569472964,3268.40370105047,3159.24869118392,3380.36788183684,"FALSE","FALSE","50;64","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"9",1253124,38616048,1304,2021-01-01,2021-01-31,105724.977412731,1233.38877142477,1167.34545613927,1302.19523334852,"FALSE","FALSE","50;64","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"9",1251148,34865836,NA,2021-02-01,2021-02-28,95457.4565366188,NA,NA,NA,"FALSE","TRUE","50;64","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"9",1248598,38492136,NA,2021-03-01,2021-03-31,105385.724845996,NA,NA,NA,"FALSE","TRUE","50;64","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
"9",1243859,37105399,NA,2021-04-01,2021-04-30,101589.045859001,NA,NA,NA,"FALSE","TRUE","50;64","Male","Long COVID-19 symptoms, tested negative (28 days)","CPRD"
