"";"cohort_id";"n_row";"n_subject";"follow_up_days";"n_Apr_Jun_2020";"n_Jan_Mar_2021";"n_Apr_Jun_2021";"n_Oct_Dec_2020";"n_Jul_Sep_2020";"n_Jan_Mar_2020";"n_Jul_Sep_2021"
"208";300490;1563863;1563863;484665690;165169;334811;189983;449069;298369;8905;117557
"209";300528;1588551;1588551;495435663;168854;339177;192298;455219;304594;9171;119238
"210";300590;1588551;1588551;495997768;168854;339177;192298;455219;304594;9171;119238
"211";300628;1573791;1573791;488226592;167050;335981;190671;451299;301388;9092;118310
"212";300690;1573791;1573791;489675441;167050;335981;190671;451299;301388;9092;118310
"213";300728;1591335;1591335;496951868;168858;339857;192794;456081;305097;9167;119481
"214";300790;1591335;1591335;497306718;168858;339857;192794;456081;305097;9167;119481
"215";300828;1568926;1568926;486985465;165565;335942;190086;450715;299477;8898;118243
"216";300890;1568926;1568926;488319690;165565;335942;190086;450715;299477;8898;118243
"217";300928;1581259;1581259;491399249;166792;338259;191755;453838;302790;8994;118831
"218";300990;1581259;1581259;492565072;166792;338259;191755;453838;302790;8994;118831
"219";301028;1569675;1569675;485704666;167410;335397;190371;449585;300071;9093;117748
"220";301090;1569675;1569675;487546805;167410;335397;190371;449585;300071;9093;117748
"221";301128;1583784;1583784;493483502;167722;338462;191932;454311;303240;9035;119082
"222";301190;1583784;1583784;494236914;167722;338462;191932;454311;303240;9035;119082
"223";301228;1570901;1570901;487196158;166650;336073;190532;450943;300011;9111;117581
"224";301290;1570901;1570901;488730280;166650;336073;190532;450943;300011;9111;117581
"225";301328;1555902;1555902;479610886;164327;333606;189241;447041;295578;8964;117145
"226";301390;1555902;1555902;482253978;164327;333606;189241;447041;295578;8964;117145
"227";301428;1567282;1567282;484846552;167263;334144;189840;449340;300323;9075;117297
"228";301490;1567282;1567282;486803127;167263;334144;189840;449340;300323;9075;117297
"229";301628;1567199;1567199;486173801;165615;336103;190477;450454;297650;8841;118059
"230";301690;1567199;1567199;487684188;165615;336103;190477;450454;297650;8841;118059
"231";301728;1532689;1532689;466806644;163126;328987;186599;438769;290823;8984;115401
"232";301790;1532689;1532689;471143470;163126;328987;186599;438769;290823;8984;115401
"233";301828;1593210;1593210;497887604;169505;340119;192934;456368;305455;9206;119623
"234";301890;1593210;1593210;498071737;169505;340119;192934;456368;305455;9206;119623
"235";301928;1589249;1589249;495770050;169164;339197;192541;455204;304633;9175;119335
"236";301990;1589249;1589249;496295422;169164;339197;192541;455204;304633;9175;119335
"237";302028;1593181;1593181;497974159;169360;340191;192981;456445;305373;9191;119640
"238";302090;1593181;1593181;498144784;169360;340191;192981;456445;305373;9191;119640
"239";302128;1580431;1580431;491001540;168036;337478;191492;452854;302755;9117;118699
"240";302190;1580431;1580431;492199886;168036;337478;191492;452854;302755;9117;118699
"241";302528;1590768;1590768;496533647;169316;339606;192613;455732;304879;9196;119426
"242";302590;1590768;1590768;496923569;169316;339606;192613;455732;304879;9196;119426
"243";302628;1595463;1595463;499173010;169766;340585;193262;456964;305841;9221;119824
"244";302690;1595463;1595463;499173010;169766;340585;193262;456964;305841;9221;119824
"245";302728;1577614;1577614;489379768;166361;337486;191303;452892;301938;8958;118676
"246";302790;1577614;1577614;490927822;166361;337486;191303;452892;301938;8958;118676
"247";302828;1588986;1588986;495774246;168725;339353;192437;455362;304621;9124;119364
"248";302890;1588986;1588986;496285952;168725;339353;192437;455362;304621;9124;119364
"249";303228;1586208;1586208;494089128;168306;338843;191979;454760;304144;9119;119057
"250";303290;1586208;1586208;494868881;168306;338843;191979;454760;304144;9119;119057
"251";290128;2295732;1560044;663649056;166959;531716;385013;579278;335364;8872;288530
"252";290190;2295732;1560044;669721850;166959;531716;385013;579278;335364;8872;288530
"253";290228;2358578;1588128;690279617;170183;549668;396307;593927;342775;8970;296748
"254";290290;2358578;1588128;693285567;170183;549668;396307;593927;342775;8970;296748
"255";290328;2403500;1607156;711228396;173135;558448;404493;604479;350501;9156;303288
"256";290390;2403500;1607156;711289372;173135;558448;404493;604479;350501;9156;303288
"257";290428;2346848;1584440;684343555;168464;545965;394756;592144;341402;8842;295275
"258";290490;2346848;1584440;688293434;168464;545965;394756;592144;341402;8842;295275
"259";290528;2392346;1602336;705815666;172295;555758;402267;602085;349193;9106;301642
"260";290590;2392346;1602336;706682891;172295;555758;402267;602085;349193;9106;301642
"261";290628;2366110;1590965;694377002;170430;549199;397610;596116;345357;9027;298371
"262";290690;2366110;1590965;696635884;170430;549199;397610;596116;345357;9027;298371
"263";290728;2396871;1604481;708070416;172280;557121;403329;603133;349607;9102;302299
"264";290790;2396871;1604481;708622971;172280;557121;403329;603133;349607;9102;302299
"265";290828;2357987;1587817;692325946;168910;548257;395953;594978;343119;8837;297933
"266";290890;2357987;1587817;694424789;168910;548257;395953;594978;343119;8837;297933
"267";290928;2376359;1596970;698489972;170107;552866;399695;598802;346416;8931;299542
"268";290990;2376359;1596970;700351036;170107;552866;399695;598802;346416;8931;299542
"269";291028;2359562;1588037;690690387;170824;548185;396804;593817;343972;9030;296930
"270";291090;2359562;1588037;693554580;170824;548185;396804;593817;343972;9030;296930
"271";291128;2383399;1599045;702483804;171083;553959;400842;600269;347350;8972;300924
"272";291190;2383399;1599045;703659175;171083;553959;400842;600269;347350;8972;300924
"273";291228;2359176;1588773;692108410;170019;548732;396676;595027;343458;9047;296217
"274";291290;2359176;1588773;694574696;170019;548732;396676;595027;343458;9047;296217
"275";291328;2331880;1577789;679828269;167552;542605;392735;588034;337839;8901;294214
"276";291390;2331880;1577789;683927454;167552;542605;392735;588034;337839;8901;294214
"277";291428;2351675;1585544;688251273;170660;544954;394553;593248;344216;9012;295032
"278";291490;2351675;1585544;691407952;170660;544954;394553;593248;344216;9012;295032
"279";291628;2351969;1585651;690028349;168850;547593;396030;593364;340573;8777;296782
"280";291690;2351969;1585651;692513849;168850;547593;396030;593364;340573;8777;296782
"281";291728;2299029;1559655;662429596;166439;535144;387751;577858;332879;8920;290038
"282";291790;2299029;1559655;668969460;166439;535144;387751;577858;332879;8920;290038
"283";291828;2400724;1605869;709712530;172976;557777;403835;603894;350270;9142;302830
"284";291890;2400724;1605869;710007482;172976;557777;403835;603894;350270;9142;302830
"285";291928;2393485;1602997;706343596;172636;555854;402661;602175;349304;9111;301744
"286";291990;2393485;1602997;707175182;172636;555854;402661;602175;349304;9111;301744
"287";292028;2400407;1605854;709795195;172812;557848;403871;603845;350107;9126;302798
"288";292090;2400407;1605854;710053640;172812;557848;403871;603845;350107;9126;302798
"289";292128;2378354;1596343;698987781;171454;552346;399952;598588;347050;9052;299912
"290";292190;2378354;1596343;700842012;171454;552346;399952;598588;347050;9052;299912
"291";292528;2396497;1604158;707634709;172777;556815;403073;602956;349618;9131;302127
"292";292590;2396497;1604158;708249256;172777;556815;403073;602956;349618;9131;302127
"293";292628;2404619;1607645;711709553;173241;558694;404657;604743;350717;9156;303411
"294";292690;2404619;1607645;711709553;173241;558694;404657;604743;350717;9156;303411
"295";292728;2370203;1594348;695498360;169638;551256;398590;597361;345464;8895;298999
"296";292790;2370203;1594348;697887395;169638;551256;398590;597361;345464;8895;298999
"297";292828;2392887;1602780;706247958;172164;556039;402443;602224;349126;9059;301832
"298";292890;2392887;1602780;707049470;172164;556039;402443;602224;349126;9059;301832
"299";293228;2387678;1600504;703623890;171724;554950;401315;601089;348526;9056;301018
"300";293290;2387678;1600504;704811575;171724;554950;401315;601089;348526;9056;301018
"301";240128;1223627;1223627;373718853;160228;237873;161514;279414;291722;8935;83941
"302";240190;1223627;1223627;376773361;160228;237873;161514;279414;291722;8935;83941
"303";240228;1253786;1253786;387731819;163388;245074;165520;286495;298098;9033;86178
"304";240290;1253786;1253786;389298821;163388;245074;165520;286495;298098;9033;86178
"305";240328;1275524;1275524;398802683;166185;248181;168251;291346;304540;9219;87802
"306";240390;1275524;1275524;398833701;166185;248181;168251;291346;304540;9219;87802
"307";240428;1248296;1248296;384630908;161740;243558;165102;285880;297272;8903;85841
"308";240490;1248296;1248296;386643375;161740;243558;165102;285880;297272;8903;85841
"309";240528;1269951;1269951;395878109;165391;247088;167350;290199;303467;9169;87287
"310";240590;1269951;1269951;396334843;165391;247088;167350;290199;303467;9169;87287
"311";240628;1257286;1257286;389847905;163594;244556;165819;287456;300270;9091;86500
"312";240690;1257286;1257286;390985499;163594;244556;165819;287456;300270;9091;86500
"313";240728;1272190;1272190;397055203;165386;247618;167821;290740;303968;9165;87492
"314";240790;1272190;1272190;397363399;165386;247618;167821;290740;303968;9165;87492
"315";240828;1254150;1254150;389087406;162139;245066;165747;287355;298383;8896;86564
"316";240890;1254150;1254150;390120109;162139;245066;165747;287355;298383;8896;86564
"317";240928;1262727;1262727;392087376;163332;246158;166680;289021;301673;8992;86871
"318";240990;1262727;1262727;393089136;163332;246158;166680;289021;301673;8992;86871
"319";241028;1254718;1254718;388061456;163958;244390;165610;286502;298953;9092;86213
"320";241090;1254718;1254718;389527774;163958;244390;165610;286502;298953;9092;86213
"321";241128;1265498;1265498;394074910;164263;246464;166948;289514;302123;9033;87153
"322";241190;1265498;1265498;394686881;164263;246464;166948;289514;302123;9033;87153
"323";241228;1255971;1255971;389269101;163201;245093;165935;287565;298899;9109;86169
"324";241290;1255971;1255971;390534522;163201;245093;165935;287565;298899;9109;86169
"325";241328;1242149;1242149;382483633;160894;242882;164567;284717;294455;8962;85672
"326";241390;1242149;1242149;384687288;160894;242882;164567;284717;294455;8962;85672
"327";241428;1254099;1254099;387714923;163815;243844;165411;286671;299208;9073;86077
"328";241490;1254099;1254099;389267922;163815;243844;165411;286671;299208;9073;86077
"329";241628;1251453;1251453;387819884;162160;244839;165839;286952;296528;8839;86296
"330";241690;1251453;1251453;389115253;162160;244839;165839;286952;296528;8839;86296
"331";241728;1222383;1222383;372125634;159738;239132;161887;278740;289731;8982;84173
"332";241790;1222383;1222383;375579342;159738;239132;161887;278740;289731;8982;84173
"333";241828;1274106;1274106;397972612;166031;247892;167978;291028;304331;9204;87642
"334";241890;1274106;1274106;398124752;166031;247892;167978;291028;304331;9204;87642
"335";241928;1270886;1270886;396271205;165698;247207;167645;290256;303505;9173;87402
"336";241990;1270886;1270886;396680286;165698;247207;167645;290256;303505;9173;87402
"337";242028;1273976;1273976;398010564;165892;247925;167997;291070;304247;9189;87656
"338";242090;1273976;1273976;398152473;165892;247925;167997;291070;304247;9189;87656
"339";242128;1263018;1263018;392192659;164576;245702;166541;288592;301640;9115;86852
"340";242190;1263018;1263018;393152161;164576;245702;166541;288592;301640;9115;86852
"341";242528;1272072;1272072;396887570;165844;247502;167673;290619;303752;9194;87488
"342";242590;1272072;1272072;397186447;165844;247502;167673;290619;303752;9194;87488
"343";242628;1276082;1276082;399060795;166291;248275;168304;291454;304713;9219;87826
"344";242690;1276082;1276082;399060795;166291;248275;168304;291454;304713;9219;87826
"345";242728;1259629;1259629;390413691;162905;245546;166277;288347;300818;8956;86780
"346";242790;1259629;1259629;391714499;162905;245546;166277;288347;300818;8956;86780
"347";242828;1270267;1270267;396140415;165262;247222;167467;290302;303495;9122;87397
"348";242890;1270267;1270267;396545569;165262;247222;167467;290302;303495;9122;87397
"349";243228;1267812;1267812;394702320;164844;246726;167055;289900;303021;9117;87149
"350";243290;1267812;1267812;395340303;164844;246726;167055;289900;303021;9117;87149
"351";230128;1721669;1241309;504599219;163327;373875;285437;374424;333348;8875;182383
"352";230190;1721669;1241309;509126777;163327;373875;285437;374424;333348;8875;182383
"353";230228;1771068;1267349;525572167;166525;387609;294287;384885;340771;8971;188020
"354";230290;1771068;1267349;527864496;166525;387609;294287;384885;340771;8971;188020
"355";230328;1805017;1284459;541678036;169434;393713;299929;392120;348453;9156;192212
"356";230390;1805017;1284459;541726170;169434;393713;299929;392120;348453;9156;192212
"357";230428;1759602;1262851;520206901;164809;384210;292377;383373;339395;8844;186594
"358";230490;1759602;1262851;523226208;164809;384210;292377;383373;339395;8844;186594
"359";230528;1795853;1279931;537286687;168609;391567;298088;390383;347143;9106;190957
"360";230590;1795853;1279931;537963169;168609;391567;298088;390383;347143;9106;190957
"361";230628;1775659;1269466;528397334;166754;386843;294633;386272;343320;9028;188809
"362";230690;1775659;1269466;530102073;166754;386843;294633;386272;343320;9028;188809
"363";230728;1798960;1281809;538877730;168580;392497;298865;391004;347558;9103;191353
"364";230790;1798960;1281809;539335014;168580;392497;298865;391004;347558;9103;191353
"365";230828;1772203;1267568;527607772;165272;387357;294639;385953;341126;8835;189021
"366";230890;1772203;1267568;529145672;165272;387357;294639;385953;341126;8835;189021
"367";230928;1781286;1274209;530804008;166421;388948;295657;387701;344387;8930;189242
"368";230990;1781286;1274209;532327227;166421;388948;295657;387701;344387;8930;189242
"369";231028;1772133;1267541;525979911;167152;386438;294341;385036;341948;9032;188186
"370";231090;1772133;1267541;528149646;167152;386438;294341;385036;341948;9032;188186
"371";231128;1788341;1276637;534440466;167401;390191;297010;388997;345314;8972;190456
"372";231190;1788341;1276637;535362669;167401;390191;297010;388997;345314;8972;190456
"373";231228;1772928;1268551;527266648;166346;387362;294798;385874;341438;9046;188064
"374";231290;1772928;1268551;529177308;166346;387362;294798;385874;341438;9046;188064
"375";231328;1749470;1257670;516802381;163897;382347;291396;380796;335840;8902;186292
"376";231390;1749470;1257670;520058990;163897;382347;291396;380796;335840;8902;186292
"377";231428;1769491;1266756;524993386;166989;385198;293479;384987;342176;9013;187649
"378";231490;1769491;1266756;527348087;166989;385198;293479;384987;342176;9013;187649
"379";231628;1764802;1264576;524678789;165167;385944;294029;384521;338546;8777;187818
"380";231690;1764802;1264576;526711180;165167;385944;294029;384521;338546;8777;187818
"381";231728;1722780;1240943;503264023;162814;376374;287011;373518;330901;8921;183241
"382";231790;1722780;1240943;508241315;162814;376374;287011;373518;330901;8921;183241
"383";231828;1802734;1283279;540458311;169279;393196;299361;391679;348222;9141;191856
"384";231890;1802734;1283279;540690392;169279;393196;299361;391679;348222;9141;191856
"385";231928;1797568;1280726;537960415;168945;391893;298629;390542;347257;9111;191191
"386";231990;1797568;1280726;538584342;168945;391893;298629;390542;347257;9111;191191
"387";232028;1802256;1283168;540448097;169119;393172;299370;391611;348058;9126;191800
"388";232090;1802256;1283168;540659094;169119;393172;299370;391611;348058;9126;191800
"389";232128;1784871;1274353;531913151;167773;389029;296272;387963;345015;9052;189767
"390";232190;1784871;1274353;533345920;167773;389029;296272;387963;345015;9052;189767
"391";232528;1799588;1281723;538910018;169081;392506;298823;391072;347571;9131;191404
"392";232590;1799588;1281723;539360486;169081;392506;298823;391072;347571;9131;191404
"393";232628;1805875;1284918;542057341;169541;393890;300051;392291;348665;9156;192281
"394";232690;1805875;1284918;542057341;169541;393890;300051;392291;348665;9156;192281
"395";232728;1776498;1271819;528422638;165964;387735;294866;386686;343436;8893;188918
"396";232790;1776498;1271819;530351427;165964;387735;294866;386686;343436;8893;188918
"397";232828;1796225;1280249;537606598;168476;391780;298247;390475;347078;9059;191110
"398";232890;1796225;1280249;538229088;168476;391780;298247;390475;347078;9059;191110
"399";233228;1791820;1278126;535462481;168041;390813;297274;389677;346481;9054;190480
"400";233290;1791820;1278126;536385107;168041;390813;297274;389677;346481;9054;190480
