"";"N_current";"exclusion_reason";"cohort_definition_id";"name";"type"
"1";912829;"initial pop";22;"New_Infection";"covid-19"
"2";857732;"Less than 120 days of follow-up";22;"New_Infection";"covid-19"
"3";782948;"initial pop";70;"First COVID-19 infection";"covid-19"
"4";74784;"initial pop";71;"Reinfections";"covid-19"
"5";452647;"initial pop";31;"Tested_Positive";"covid-19"
"6";431571;"Less than 120 days of follow-up";31;"Tested_Positive";"covid-19"
"7";1620656;"initial pop";30;"Tested_Negative_earliest_event";"control"
"8";1595463;"Less than 120 days of follow-up";30;"Tested_Negative_earliest_event";"control"
"9";2445897;"initial pop";29;"Tested_Negative_all_events";"control"
"10";2404619;"Less than 120 days of follow-up";29;"Tested_Negative_all_events";"control"
"11";1299693;"initial pop";24;"PCR_Negative_earliest_event";"control"
"12";1276082;"Less than 120 days of follow-up";24;"PCR_Negative_earliest_event";"control"
"13";1843913;"initial pop";23;"PCR_Negative_all_events";"control"
"14";1805875;"Less than 120 days of follow-up";23;"PCR_Negative_all_events";"control"
