"","First infection","Tested negative, earliest","SMD"
"N","426,693","1,036,939",""
"Days of follow-up (median [iqr])","365 [256.00, 365.00]","358 [249.00, 365.00]","0.098"
"Age (median [iqr])","44 [31.00, 58.00]","44 [32.00, 58.00]","0.001"
"Age, categories (%)","","","<0.001"
"   <=34","129,016 (30.2)","313,532 (30.2)",""
"   35-49","131,315 (30.8)","319,119 (30.8)",""
"   50-64","97,098 (22.8)","235,965 (22.8)",""
"   65-79","46,739 (11.0)","113,584 (11.0)",""
"   >=80","22,525 (5.3)","54,740 (5.3)",""
"Sex, female (%)","225,761 (52.9)","543,160 (52.4)","0.011"
"Trimester (%)","","","0.001"
"   Sep-dec 2020","143,626 (33.7)","349,036 (33.7)",""
"   Jan-apr 2021","133,708 (31.3)","324,961 (31.3)",""
"   May-aug 2021","124,476 (29.2)","302,284 (29.2)",""
"   Sep-dec 2021","24,883 (5.8)","60,658 (5.8)",""
"Vaccination status (%)","","","0.083"
"   Non vaccinated","344,735 (80.8)","814,841 (78.6)",""
"   First dose vaccination","32,563 (7.6)","73,600 (7.1)",""
"   Two doses vaccination","49,022 (11.5)","147,131 (14.2)",""
"   Booster doses","373 (0.1)","1,367 (0.1)",""
"PCR test (%)","225,466 (52.8)","547,922 (52.8)","<0.001"
"Asthma (%)","32,072 (7.5)","79,376 (7.7)","0.005"
"Autoimmune disease (%)","7,939 (1.9)","19,845 (1.9)","0.004"
"COPD (%)","11,721 (2.7)","31,649 (3.1)","0.018"
"Dementia (%)","6,492 (1.5)","9,551 (0.9)","0.055"
"Diabetes (%)","37,953 (8.9)","82,892 (8.0)","0.032"
"Heart disease (%)","48,479 (11.4)","116,285 (11.2)","0.005"
"Cancer (%)","28,683 (6.7)","74,914 (7.2)","0.020"
"Hypertension (%)","78,862 (18.5)","187,221 (18.1)","0.011"
"Renal impairment (%)","18,625 (4.4)","42,891 (4.1)","0.011"
"Long Covid symptoms (%)","114,760 (26.9)","249,066 (24.0)","0.066"
"Abdominal pain (%)","19,494 (4.6)","41,504 (4.0)","0.028"
"Allergy (%)","7,845 (1.8)","16,703 (1.6)","0.017"
"Altered smell or taste (%)","836 (0.2)","459 (0.0)","0.044"
"Anxiety (%)","11,826 (2.8)","26,614 (2.6)","0.013"
"Blurred vision (%)","2,850 (0.7)","5,939 (0.6)","0.012"
"Chest pain (%)","7,447 (1.7)","15,099 (1.5)","0.023"
"Cognitive dysfunction (%)","1,385 (0.3)","3,111 (0.3)","0.004"
"Cough (%)","8,560 (2.0)","17,158 (1.7)","0.026"
"Depression (%)","4,921 (1.2)","11,859 (1.1)","0.001"
"Dizziness (%)","8,721 (2.0)","19,422 (1.9)","0.012"
"Dyspnea (%)","4,595 (1.1)","6,949 (0.7)","0.044"
"Fatigue or malaise (%)","8,648 (2.0)","16,671 (1.6)","0.031"
"Gastrointestinal issues (%)","10,513 (2.5)","24,476 (2.4)","0.007"
"Headache (%)","9,693 (2.3)","20,446 (2.0)","0.021"
"Intermittent fever (%)","5,500 (1.3)","13,617 (1.3)","0.002"
"Joint pain (%)","21,259 (5.0)","45,233 (4.4)","0.029"
"Memory issues (%)","1,182 (0.3)","2,224 (0.2)","0.013"
"Menstrual problems (%)","2,847 (0.7)","5,522 (0.5)","0.017"
"Muscle spasms or pain (%)","688 (0.2)","1,747 (0.2)","0.002"
"Neuralgia (%)","5,270 (1.2)","12,466 (1.2)","0.003"
"Pins sensation (%)","2,197 (0.5)","4,538 (0.4)","0.011"
"Postexertional fatigue = 0 (%)","426,693 (100.0)","1,036,939 (100.0)","<0.001"
"Sleep disorder (%)","6,384 (1.5)","14,067 (1.4)","0.012"
"Tachycardia (%)","2,706 (0.6)","4,996 (0.5)","0.020"
"Tinnitus and hearing problems (%)","3,635 (0.9)","8,141 (0.8)","0.007"
"Number of symptoms (%)","","","0.068"
"   0","311,933 (73.1)","787,873 (76.0)",""
"   1","82,874 (19.4)","183,114 (17.7)",""
"   2","23,046 (5.4)","48,383 (4.7)",""
"   3","6,288 (1.5)","12,848 (1.2)",""
"   4","1,859 (0.4)","3,488 (0.3)",""
"   5","491 (0.1)","916 (0.1)",""
"   6","152 (0.0)","238 (0.0)",""
"   7","39 (0.0)","66 (0.0)",""
"   8","5 (0.0)","10 (0.0)",""
"   9","<5","<5",""
"   10","<5","<5",""
"Days elapsed since index date and record of symptom (median [iqr])","141 [80.00, 222.00]","143 [82.00, 224.00]","0.019"
